7.65,-57.33,-7.91,90,354
4.93,-57.09,-5.25,30,351
5.72,-57.50,-2.94,0,353
6.25,-57.97,-0.66,11,357
6.31,-58.49,1.91,0,382
6.24,-58.91,4.91,5,443
6.16,-59.37,8.99,0,439
5.83,-59.65,14.00,38,405
4.70,-59.68,20.36,0,377
3.38,-59.21,26.56,19,361
0.29,-59.24,30.18,0,346
-2.36,-59.04,29.25,0,342
-1.39,-57.96,23.50,0,347
-4.13,-56.79,14.43,0,352
-6.01,-55.87,3.42,0,350
-7.79,-56.03,-7.78,0,357
-9.93,-57.79,-19.42,0,357
-6.63,-61.12,-29.03,0,362
-4.73,-61.55,-29.98,0,382
-4.52,-59.15,-23.67,0,382
2.81,-60.23,-20.14,124,358
6.44,-59.48,-16.34,302,343
4.41,-58.29,-12.14,251,324
5.73,-57.81,-9.03,291,339
4.20,-57.08,-6.15,302,345
3.54,-57.62,-4.01,205,349
2.57,-58.34,-2.38,210,352
2.66,-58.98,-0.95,149,356
2.56,-59.85,0.24,114,362
2.16,-60.97,1.57,76,373
1.70,-62.07,3.18,85,382
0.70,-63.21,5.52,2,379
-1.28,-64.37,8.40,0,368
-4.49,-64.46,11.73,0,358
-6.45,-64.44,14.92,0,354
-10.27,-63.50,16.99,0,353
-16.43,-62.22,15.50,0,352
-18.24,-60.90,11.27,0,351
-20.11,-60.90,6.02,0,351
-23.29,-61.26,1.16,0,349
-25.51,-62.13,-2.92,0,351
-25.83,-63.59,-5.71,0,355
-25.22,-64.05,-5.28,0,355
-24.83,-64.82,-5.37,0,353
-24.36,-65.92,-4.82,0,350
-24.74,-66.49,-4.41,0,352
-24.28,-66.90,-4.53,0,350
-24.06,-67.51,-4.80,0,349
-24.14,-68.07,-5.23,0,348
-24.46,-68.44,-5.80,0,348
-24.25,-68.39,-6.27,0,348
-23.45,-68.10,-6.47,0,347
-22.85,-67.84,-6.17,0,349
-23.59,-67.80,-5.21,0,349
-22.26,-68.56,-3.81,0,348
-18.66,-69.65,-2.48,0,350
-14.11,-70.96,-1.59,0,351
-9.10,-72.22,-1.37,0,351
-2.60,-73.18,-1.97,0,355
4.13,-73.58,-2.83,0,355
9.13,-72.43,-4.64,0,399
5.22,-69.84,-6.05,0,382
8.04,-68.40,-7.11,0,369
11.26,-66.94,-8.40,0,376
12.03,-66.39,-9.61,0,361
13.01,-66.31,-10.63,0,357
13.86,-67.02,-11.83,0,352
15.60,-67.95,-12.92,0,349
16.35,-68.91,-14.44,0,350
18.19,-70.11,-16.56,0,351
17.67,-71.51,-18.81,0,355
16.45,-72.37,-21.20,0,365
16.97,-72.57,-23.10,0,363
19.29,-72.33,-23.87,0,356
22.26,-71.46,-20.56,0,356
24.14,-70.08,-15.49,0,356
26.91,-69.45,-10.37,0,355
26.31,-68.95,-5.46,0,356
26.92,-68.65,-1.63,0,354
25.93,-68.52,1.25,0,356
25.05,-68.72,0.84,0,357
22.58,-68.96,-2.61,0,363
24.92,-68.88,-4.56,0,357
24.25,-69.51,-6.11,0,353
24.22,-70.03,-7.32,0,353
23.71,-71.10,-8.27,0,366
23.27,-71.87,-8.89,0,371
22.24,-73.11,-9.60,0,361
21.60,-74.66,-10.98,0,355
19.51,-76.31,-12.59,0,353
17.12,-78.11,-14.64,0,351
13.64,-78.88,-16.23,0,349
11.04,-79.01,-14.69,0,358
7.27,-77.84,-11.17,0,362
8.53,-77.78,-6.14,0,357
10.50,-77.82,-1.05,0,356
10.41,-77.40,3.78,0,353
10.80,-77.32,7.78,0,354
12.34,-77.31,10.65,0,354
13.33,-77.22,12.54,0,359
15.28,-77.30,12.96,0,359
15.56,-77.98,9.26,0,367
12.67,-77.04,7.25,0,368
11.69,-75.71,3.94,0,382
13.03,-75.99,2.05,0,370
13.49,-76.04,-0.09,0,358
12.75,-76.45,-1.52,0,356
12.88,-77.11,-2.89,0,353
11.88,-77.79,-4.16,0,353
11.61,-78.60,-5.83,0,354
11.18,-79.54,-8.09,0,349
11.53,-80.91,-10.98,0,347
10.49,-82.51,-14.44,0,348
7.75,-83.77,-17.28,0,350
5.74,-83.60,-18.16,0,353
0.63,-83.30,-14.12,0,366
-1.51,-81.98,-7.68,0,366
0.73,-82.28,-0.91,0,357
1.47,-82.37,6.22,0,355
2.72,-82.73,12.06,0,359
3.15,-82.78,16.97,0,359
4.38,-83.30,20.27,0,360
3.39,-83.45,22.29,0,360
4.46,-83.80,22.42,0,357
5.05,-84.32,19.49,0,356
9.10,-83.66,15.58,0,403
6.59,-82.11,11.57,11,396
7.10,-81.05,7.60,0,371
8.11,-80.78,4.97,0,360
7.36,-80.47,2.11,0,354
6.36,-80.56,-0.62,0,352
5.93,-80.66,-2.77,0,352
4.89,-80.95,-4.82,0,350
5.04,-81.78,-7.23,0,350
4.85,-82.76,-10.21,0,348
3.10,-83.82,-13.34,0,348
1.49,-84.28,-16.72,0,348
-1.10,-84.32,-19.59,0,370
-0.94,-84.33,-16.34,0,381
0.46,-83.98,-10.63,0,373
2.50,-84.03,-2.79,0,366
2.85,-83.68,5.25,0,338
3.38,-83.62,12.05,0,345
4.81,-83.72,17.32,0,350
6.21,-83.21,21.26,0,353
6.07,-83.21,23.39,0,353
6.75,-83.57,20.58,0,366
5.90,-82.37,16.90,0,454
8.29,-82.69,12.07,0,401
9.11,-82.93,8.30,0,369
9.86,-83.09,5.29,0,362
8.97,-83.52,2.36,0,360
9.59,-84.15,-0.17,0,362
9.61,-85.32,-1.94,0,358
8.77,-86.80,-3.98,0,358
8.73,-88.67,-6.84,0,354
7.23,-90.60,-10.19,0,351
3.16,-92.09,-13.38,0,360
-1.23,-92.39,-15.47,0,358
-5.19,-92.08,-11.83,0,382
-8.20,-90.01,-5.87,0,366
-4.76,-89.84,1.66,0,359
-3.25,-89.54,9.62,0,357
-2.59,-88.89,17.13,0,354
-0.18,-88.92,22.79,0,351
1.72,-88.61,26.86,0,353
2.63,-88.22,28.16,0,357
2.00,-88.20,23.41,23,380
1.97,-87.21,18.45,0,412
3.00,-86.70,13.76,0,381
3.28,-86.67,10.41,0,364
3.39,-86.69,7.33,0,357
2.89,-86.82,4.53,0,367
3.45,-86.90,2.15,0,361
3.49,-87.23,0.29,0,357
3.48,-87.66,-1.73,0,357
3.73,-88.18,-4.04,0,352
3.91,-89.07,-6.78,0,352
3.13,-89.95,-9.85,0,353
1.82,-90.76,-12.28,0,377
-1.07,-90.81,-14.42,0,384
-2.11,-90.39,-15.00,0,372
-4.55,-89.20,-9.62,0,362
-0.10,-88.90,-2.13,0,340
-0.21,-88.59,6.83,0,344
0.69,-88.49,15.23,0,348
2.80,-88.93,21.86,0,347
4.55,-88.21,25.75,0,352
2.03,-88.11,22.47,6,393
0.27,-86.91,17.96,0,430
1.88,-86.89,13.11,0,397
3.50,-87.07,9.47,0,368
3.32,-86.86,7.19,0,370
3.28,-86.78,4.87,0,366
4.41,-86.83,2.94,0,361
4.64,-87.15,1.52,0,358
3.90,-87.56,-0.03,0,358
3.80,-88.25,-2.02,0,357
3.53,-89.33,-4.47,0,352
4.12,-90.80,-7.26,0,352
3.91,-92.11,-10.23,0,354
0.37,-92.66,-12.62,0,361
-1.34,-92.16,-13.72,0,382
-3.73,-91.42,-9.87,0,361
-4.43,-89.52,-2.71,0,359
-1.45,-88.96,6.39,0,366
0.17,-88.56,15.36,0,363
2.17,-88.26,23.02,0,355
4.53,-88.38,27.73,0,352
6.32,-88.33,28.32,0,357
4.15,-88.54,21.52,0,366
3.13,-88.95,16.26,0,398
3.72,-88.91,11.91,0,381
5.84,-88.70,8.48,0,364
4.54,-88.39,6.18,0,356
3.94,-88.01,3.72,0,357
4.79,-88.31,1.60,0,355
5.01,-88.77,0.00,0,354
5.00,-89.23,-1.54,0,354
4.80,-89.95,-3.37,0,353
4.58,-90.83,-5.67,0,351
4.19,-91.91,-8.20,0,351
3.86,-92.90,-11.00,0,353
2.42,-93.72,-13.64,0,375
-0.15,-93.72,-15.66,0,372
-0.57,-93.36,-15.09,0,382
-2.00,-92.29,-8.99,0,350
-0.05,-91.23,-1.20,0,338
-2.19,-90.65,7.44,0,342
-1.90,-90.38,15.08,0,352
-2.23,-90.07,21.00,0,358
-2.87,-89.86,24.52,0,359
-5.53,-90.70,25.37,0,357
-4.67,-91.82,23.30,0,356
2.66,-92.06,17.81,0,392
-1.26,-89.97,14.22,0,376
1.42,-88.76,10.08,0,365
0.54,-87.86,7.63,0,352
0.80,-87.47,4.80,0,354
-1.02,-86.45,2.75,0,349
-1.98,-86.12,1.32,0,349
-4.18,-85.00,0.05,0,351
-1.73,-85.20,-1.76,0,354
-1.36,-85.04,-3.81,0,358
-0.15,-85.24,-6.65,0,368
-0.73,-85.46,-9.48,0,377
-0.89,-85.84,-13.44,0,377
0.26,-85.46,-14.79,0,359
1.73,-85.20,-12.40,0,351
6.27,-84.98,-9.16,0,349
10.31,-85.61,-6.57,0,350
11.76,-85.69,-4.29,0,352
10.50,-84.75,-2.22,0,353
8.93,-84.42,-1.10,0,353
7.47,-84.41,-0.54,0,352
5.40,-83.93,-0.70,0,353
3.26,-84.22,0.25,0,356
0.29,-84.17,1.34,0,358
1.46,-84.06,1.90,0,373
1.80,-83.71,2.63,0,366
0.64,-83.60,3.03,0,384
-0.55,-84.11,2.98,0,371
-1.78,-85.06,2.79,0,362
-2.30,-86.04,2.71,0,358
-3.82,-87.12,2.93,0,357
-4.17,-88.28,3.87,0,357
-4.09,-88.93,5.07,0,355
-6.97,-88.37,5.59,0,356
-7.56,-88.08,5.45,0,356
-5.14,-88.65,4.55,0,355
-4.74,-88.50,3.84,0,352
-3.42,-88.53,3.50,0,352
-3.34,-88.51,3.17,0,352
-2.16,-89.01,3.25,0,353
-1.38,-89.05,3.69,0,352
-1.21,-88.66,4.23,0,354
-1.06,-88.36,4.13,0,354
-1.56,-88.17,3.64,0,354
-3.27,-87.50,3.86,0,355
-3.70,-87.46,3.66,0,354
-4.68,-87.15,3.56,0,354
-5.03,-86.85,3.30,0,354
-4.27,-86.25,3.05,0,353
-4.52,-85.61,2.85,0,352
-3.94,-85.25,2.34,0,352
-3.41,-84.99,2.02,0,351
-3.18,-84.98,1.98,0,350
-3.47,-85.21,2.19,0,351
-3.49,-85.48,2.59,0,352
-4.00,-85.63,3.04,0,355
-4.32,-85.68,3.14,0,356
-5.16,-85.80,3.04,0,355
-4.87,-85.97,2.70,0,353
-5.41,-86.20,2.62,0,351
-5.94,-86.33,2.53,0,352
-5.84,-86.47,2.39,0,352
-6.26,-86.62,2.30,0,351
-6.38,-86.66,2.10,0,352
-6.36,-86.89,1.96,0,353
-6.41,-86.96,1.84,0,353
-6.26,-86.97,1.73,0,352
-6.17,-87.05,1.69,0,353
-5.96,-87.07,1.57,0,353
-5.71,-87.14,1.47,0,354
-5.44,-87.18,1.31,0,358
-5.10,-87.08,1.15,0,356
-4.83,-87.08,0.99,0,355
-4.57,-87.02,0.84,0,355
-4.35,-86.98,0.70,0,354
-4.08,-86.94,0.56,0,353
-3.94,-86.89,0.41,0,353
-3.74,-86.85,0.28,0,353
-3.53,-86.82,0.15,0,353
-3.34,-86.78,0.02,0,352
-3.21,-86.74,-0.06,0,355
-3.02,-86.70,-0.13,0,361
-2.84,-86.66,-0.20,0,356
-2.72,-86.63,-0.27,0,354
-2.61,-86.57,-0.35,0,353
-2.51,-86.52,-0.47,0,352
-2.41,-86.43,-0.58,0,354
-2.40,-86.35,-0.70,0,353
-2.34,-86.26,-0.75,0,354
-2.35,-86.18,-0.80,0,354
-2.39,-86.16,-0.85,0,354
-2.33,-86.18,-0.91,0,354
-2.23,-86.16,-1.02,0,354
-2.18,-86.17,-1.07,0,354
-2.14,-86.14,-1.18,0,357
-2.13,-86.12,-1.28,0,363
-2.08,-86.15,-1.37,0,356
-2.10,-86.11,-1.47,0,353
-1.92,-86.09,-1.57,0,353
-1.73,-86.07,-1.68,0,353
-1.70,-86.09,-1.66,0,354
-1.78,-86.06,-1.69,0,354
-1.74,-85.98,-1.78,0,354
-1.63,-85.89,-1.88,0,354
-1.48,-85.88,-1.96,0,354
-1.34,-85.85,-2.05,0,354
-1.35,-85.83,-2.14,0,353
-1.32,-85.81,-2.22,0,353
-1.22,-85.80,-2.30,0,353
-1.18,-85.76,-2.39,0,353
-1.15,-85.75,-2.47,0,354
-1.15,-85.73,-2.55,0,354
-1.06,-85.72,-2.62,0,354
-1.02,-85.64,-2.71,0,354
-1.05,-85.63,-2.77,0,354
-0.96,-85.62,-2.84,0,354
-0.94,-85.59,-2.91,0,353
-0.89,-85.57,-2.99,0,353
-0.81,-85.55,-3.07,0,354
-0.78,-85.54,-3.14,0,354
-0.80,-85.46,-3.21,0,354
-0.76,-85.39,-3.28,0,354
-0.74,-85.38,-3.34,0,354
-0.70,-85.33,-3.34,0,354
-0.61,-85.32,-3.35,0,355
-0.61,-85.30,-3.40,0,355
-0.51,-85.24,-3.47,0,355
-0.43,-85.17,-3.53,0,355
-0.35,-85.17,-3.59,0,355
-0.21,-85.11,-3.65,0,355
-0.15,-85.11,-3.65,0,356
-0.08,-85.11,-3.69,0,355
-0.06,-85.10,-3.70,0,355
0.00,-85.10,-3.69,0,355
0.07,-85.14,-3.74,0,355
0.03,-85.19,-3.80,0,355
0.10,-85.19,-3.84,0,355
0.13,-85.13,-3.91,0,355
0.19,-85.12,-3.95,0,354
0.25,-85.06,-3.99,0,354
0.26,-85.07,-4.04,0,355
0.34,-85.07,-4.03,0,354
0.34,-85.06,-4.02,0,355
0.35,-85.00,-4.01,0,355
0.41,-85.01,-4.05,0,355
0.48,-85.01,-4.09,0,355
0.49,-85.01,-4.15,0,355
0.50,-85.01,-4.18,0,355
0.54,-85.01,-4.21,0,355
0.50,-85.01,-4.21,0,355
0.52,-85.01,-4.20,0,353
0.59,-85.02,-4.23,0,354
0.59,-85.02,-4.22,0,354
0.64,-85.01,-4.26,0,354
0.64,-85.01,-4.24,0,354
0.70,-85.01,-4.29,0,354
0.68,-85.00,-4.32,0,354
0.68,-85.06,-4.37,0,353
0.94,-85.17,-4.61,0,353
0.97,-85.29,-4.80,0,351
1.34,-85.35,-5.00,0,352
1.56,-85.43,-5.24,0,352
2.25,-85.55,-5.62,0,355
2.54,-85.87,-6.12,0,355
2.79,-86.09,-6.43,0,353
3.42,-86.20,-6.20,0,353
4.37,-85.78,-5.02,0,355
5.81,-85.68,-3.14,0,357
7.44,-85.52,-2.35,0,360
6.75,-85.46,-3.90,0,359
7.67,-85.54,-7.07,0,354
8.20,-85.68,-10.47,0,353
8.72,-85.75,-13.60,0,353
9.27,-85.83,-16.49,0,352
9.55,-85.82,-19.07,0,352
9.85,-85.68,-21.49,0,351
10.44,-85.81,-23.59,0,349
10.88,-85.52,-24.19,0,350
14.55,-84.73,-20.93,0,349
16.68,-83.90,-18.39,0,349
19.66,-81.98,-14.20,0,358
18.95,-80.03,-9.56,75,368
16.91,-77.58,-5.96,23,367
16.15,-76.06,-3.75,0,364
14.12,-76.42,-2.45,0,362
12.90,-76.68,-1.36,0,368
12.15,-76.81,-0.24,0,372
13.11,-76.75,1.28,0,397
12.58,-76.96,3.29,0,392
12.28,-77.20,5.78,0,422
12.72,-77.98,8.88,0,501
12.82,-78.78,12.97,0,440
12.88,-79.84,18.13,0,396
12.26,-79.78,24.89,0,377
10.60,-79.51,31.01,0,363
6.99,-77.61,34.90,0,358
9.23,-75.40,27.66,0,351
8.85,-73.69,16.48,0,350
8.11,-74.09,2.96,0,346
6.53,-74.80,-10.35,0,361
4.00,-76.12,-23.22,0,363
6.87,-76.69,-28.74,0,353
11.60,-75.47,-22.57,0,352
12.38,-71.62,-21.57,0,354
12.39,-69.23,-15.94,156,360
9.65,-66.59,-10.27,186,362
13.31,-67.47,-6.97,64,367
11.98,-66.90,-4.37,18,381
11.53,-66.71,-2.40,0,400
10.70,-66.84,-0.35,0,422
10.11,-67.01,2.05,0,405
9.06,-67.36,4.58,0,416
8.41,-67.68,7.98,0,400
10.06,-67.94,12.92,7,400
9.87,-67.78,19.61,0,380
6.25,-65.98,27.23,2,364
-0.83,-66.26,32.42,0,353
-3.24,-64.69,32.18,0,351
-1.65,-63.21,24.17,0,348
-3.08,-62.54,13.01,0,345
-6.20,-62.38,0.03,0,346
-9.67,-62.47,-13.70,0,357
-10.50,-63.15,-26.58,0,365
-7.81,-64.52,-32.23,0,350
-2.67,-61.92,-23.00,3,347
5.35,-61.13,-16.10,30,351
8.77,-59.55,-9.55,110,357
1.59,-57.39,-5.18,122,354
3.13,-57.53,-2.24,123,357
2.89,-58.36,-0.30,48,352
1.50,-59.67,1.12,6,408
1.28,-60.14,3.29,0,400
0.86,-60.08,5.85,10,403
0.07,-60.62,9.01,0,421
1.20,-61.11,13.28,35,399
1.54,-61.45,19.14,0,375
-0.61,-61.16,26.50,0,374
-5.11,-60.07,33.88,0,357
-4.50,-60.69,37.59,0,345
-2.88,-59.94,31.48,0,354
-2.46,-59.61,20.40,0,356
-4.59,-60.06,6.82,0,347
-5.15,-60.16,-7.10,0,352
-8.75,-61.29,-19.93,0,366
-7.80,-62.62,-28.22,0,358
-4.07,-61.45,-23.28,0,340
-5.56,-59.10,-24.29,20,344
-1.35,-57.43,-18.58,156,361
-6.33,-54.40,-12.66,144,363
-2.28,-55.04,-9.53,81,358
-4.51,-55.33,-6.96,38,386
-4.48,-56.71,-4.96,18,373
-4.32,-57.18,-2.76,0,389
-4.08,-57.49,0.14,0,447
-4.47,-57.83,3.72,0,440
-3.82,-58.11,8.40,0,415
-3.07,-57.87,14.82,0,386
-4.77,-57.72,23.39,0,373
-7.64,-57.12,30.99,0,360
-7.44,-58.03,34.54,0,346
-7.18,-57.28,27.92,0,348
-6.85,-56.77,16.63,0,354
-9.56,-57.29,3.15,0,351
-11.21,-58.22,-10.16,0,363
-12.96,-59.51,-23.74,0,374
-11.79,-61.34,-30.68,0,351
-9.55,-59.00,-21.97,57,346
0.30,-59.50,-16.56,135,356
1.98,-58.37,-11.44,172,362
-2.28,-57.33,-7.45,126,365
-0.29,-58.05,-4.79,970,1023
-3.22,-58.55,-2.14,947,772
-4.04,-59.44,0.02,386,507
-3.65,-60.25,2.41,154,410
-3.51,-60.99,5.20,58,404
-3.73,-61.01,8.66,14,387
-2.62,-61.29,12.84,11,396
-3.03,-61.05,18.00,0,390
-4.35,-61.10,24.93,0,373
-6.73,-60.43,31.97,1,363
-8.55,-60.81,36.51,0,351
-13.66,-59.81,34.47,0,352
-13.46,-58.61,25.77,0,348
-13.00,-57.68,14.06,0,352
-15.44,-57.62,1.04,0,355
-15.18,-58.17,-10.23,0,368
-17.71,-60.39,-18.89,0,369
-13.91,-60.42,-20.62,0,362
-12.15,-58.66,-17.29,0,353
-6.88,-59.79,-14.50,0,354
-3.69,-60.35,-12.10,3,358
-4.43,-59.63,-10.49,0,355
-2.01,-60.44,-9.24,0,355
-4.34,-60.72,-7.93,0,353
-4.94,-61.72,-7.09,0,353
-5.12,-62.40,-6.06,0,354
-5.21,-63.06,-4.75,0,354
-6.02,-64.12,-3.56,0,360
-7.49,-65.37,-2.65,0,356
-8.52,-66.64,-2.18,0,357
-9.24,-67.84,-2.02,0,357
-10.18,-68.97,-1.93,0,355
-10.68,-69.90,-1.83,0,356
-11.53,-70.75,-1.84,0,355
-11.66,-71.46,-1.95,0,355
-11.87,-71.56,-1.48,0,353
-15.00,-71.25,-0.21,0,354
-18.44,-71.05,1.17,0,357
-20.46,-71.65,1.23,0,356
-16.12,-72.65,0.35,0,355
-14.19,-73.82,-0.52,0,356
-11.54,-74.29,-1.21,0,362
-15.51,-73.57,-1.87,0,371
-14.49,-73.38,-2.80,0,364
-13.85,-72.58,-3.77,0,364
-12.40,-71.69,-4.15,0,362
-11.72,-71.17,-4.18,0,365
-11.19,-70.41,-3.83,0,374
-10.76,-69.69,-3.72,0,377
-10.57,-69.17,-3.43,0,374
-10.17,-68.75,-3.22,0,397
-9.32,-68.33,-3.11,0,415
-8.45,-67.85,-2.78,0,390
-7.89,-67.39,-2.45,0,382
-7.04,-66.92,-2.02,0,389
-6.24,-66.67,-1.84,0,377
-5.52,-66.49,-1.59,0,387
-5.10,-66.36,-1.46,0,398
-4.80,-66.17,-1.30,0,375
-4.37,-66.12,-1.33,0,395
-4.07,-66.43,-1.51,0,377
-3.90,-66.96,-1.69,0,378
-3.61,-67.46,-1.76,0,391
-3.00,-68.21,-1.78,0,393
-1.98,-69.00,-1.78,0,378
-1.35,-69.78,-1.88,0,367
-0.92,-70.64,-2.09,0,360
-0.88,-71.61,-2.26,0,354
-0.62,-72.59,-2.63,0,354
-0.45,-73.65,-3.07,0,355
-0.48,-74.87,-3.59,0,353
0.01,-76.09,-4.15,0,353
0.31,-77.31,-4.77,0,356
1.06,-78.33,-5.51,0,355
1.32,-79.19,-6.09,0,354
2.41,-79.87,-6.51,0,354
3.82,-80.22,-6.13,0,369
8.85,-79.89,-5.12,0,363
18.58,-79.84,-2.18,0,362
22.18,-78.03,1.64,0,361
25.77,-77.45,3.13,0,358
29.41,-77.38,1.74,0,358
30.59,-77.19,-0.65,0,358
34.33,-77.21,-3.54,0,357
37.21,-77.59,-6.15,0,359
38.52,-77.87,-8.84,0,359
38.86,-78.28,-11.42,0,357
37.34,-78.25,-12.55,0,354
35.17,-77.35,-10.59,0,356
38.92,-77.68,-8.99,0,357
37.41,-77.30,-6.97,0,358
