53.55,-41.75,21.92,0,351
53.28,-41.15,27.31,0,352
53.21,-40.79,32.56,0,355
53.09,-40.91,36.92,0,351
52.30,-40.92,40.45,0,351
50.39,-41.18,41.95,0,351
48.73,-42.19,40.41,0,354
47.25,-43.59,39.90,0,356
46.57,-44.63,38.93,0,356
45.53,-45.48,38.13,0,355
44.44,-46.14,37.32,0,355
43.37,-46.77,36.53,0,356
42.43,-47.50,35.75,0,355
41.41,-48.18,35.10,0,358
40.49,-48.93,34.38,0,360
39.95,-49.60,33.44,0,357
38.76,-50.61,31.06,0,358
37.76,-51.87,27.00,0,360
37.08,-53.28,21.69,0,361
35.42,-55.73,14.82,0,364
34.06,-57.53,6.93,0,361
33.74,-59.35,-1.02,0,362
33.26,-60.96,-8.45,0,368
33.08,-62.19,-15.51,0,370
33.56,-63.44,-22.18,0,372
34.65,-65.14,-28.78,0,370
34.92,-66.67,-34.85,10,365
35.59,-67.99,-40.57,101,360
34.38,-68.40,-45.14,183,355
33.58,-68.26,-48.87,251,343
33.35,-67.68,-50.74,371,342
34.91,-66.79,-50.56,554,347
35.44,-65.52,-49.78,638,353
36.29,-64.30,-48.16,583,352
36.95,-63.12,-46.99,428,356
37.62,-61.90,-46.20,549,357
37.88,-61.08,-45.57,426,357
38.58,-60.27,-45.32,719,359
39.10,-59.33,-44.84,629,357
39.94,-58.40,-44.04,596,358
40.05,-57.33,-42.93,624,359
40.88,-56.30,-41.76,309,358
42.14,-55.32,-40.47,228,359
43.65,-54.33,-39.13,149,361
45.20,-53.27,-37.18,74,361
46.41,-52.29,-34.95,82,363
47.77,-51.13,-32.45,21,364
49.14,-49.96,-29.55,0,365
49.80,-48.76,-26.82,0,366
50.47,-47.03,-23.37,0,367
50.87,-46.18,-20.60,0,367
52.68,-45.14,-17.27,0,360
52.79,-44.17,-14.02,0,367
54.79,-43.19,-10.98,0,378
55.18,-42.03,-7.16,0,386
55.42,-40.82,-3.14,0,379
57.08,-39.70,1.00,0,374
56.25,-38.62,5.13,0,366
56.07,-37.61,9.68,0,359
54.95,-36.53,14.64,0,356
