-0.39,-82.31,-8.38,0,368
-0.09,-82.51,-8.55,77,361
-0.14,-82.66,-8.59,72,378
-0.17,-82.56,-8.67,135,408
-0.11,-82.73,-8.58,169,377
-0.97,-82.68,-8.20,97,379
-0.92,-82.59,-7.96,60,374
-0.75,-82.52,-7.63,77,378
-0.55,-82.54,-7.43,62,367
-0.26,-82.54,-7.36,42,365
-0.36,-82.41,-7.42,0,384
-0.28,-82.47,-7.50,0,376
-0.21,-82.48,-7.62,0,371
-0.18,-82.44,-7.66,0,369
-0.28,-82.43,-7.51,0,364
-0.12,-82.40,-7.42,0,362
0.07,-82.35,-7.30,0,364
-0.08,-82.21,-7.02,0,384
-0.12,-82.00,-6.60,0,373
-0.23,-81.91,-6.20,0,366
-0.39,-81.87,-5.94,0,364
-0.47,-81.81,-5.92,0,368
-0.45,-81.91,-5.95,0,363
-0.59,-81.99,-5.89,0,366
-0.75,-82.19,-5.68,0,362
-0.70,-82.42,-5.38,0,359
-0.30,-82.50,-4.99,0,359
-0.19,-82.36,-4.69,0,357
-0.30,-82.26,-4.46,0,356
-0.68,-82.19,-4.24,0,354
-0.94,-82.04,-4.12,0,353
-1.11,-81.91,-3.91,0,356
-1.28,-81.82,-3.82,0,371
-1.24,-81.71,-3.90,0,372
-1.49,-81.69,-3.98,0,378
-1.19,-81.66,-4.02,0,370
-1.23,-81.55,-4.09,0,369
-1.24,-81.51,-4.22,0,366
-1.24,-81.48,-4.34,0,368
-1.10,-81.50,-4.48,0,367
-1.44,-81.46,-4.62,0,368
-1.71,-81.51,-4.75,0,371
-1.78,-81.71,-4.96,0,370
-1.37,-82.08,-5.13,0,397
-1.40,-82.27,-5.20,0,374
-1.49,-82.29,-5.14,0,360
-0.47,-82.36,-5.01,0,359
-0.00,-82.51,-4.67,0,359
0.22,-82.49,-4.36,0,359
2.55,-83.17,-4.68,0,357
5.58,-83.31,-5.21,0,357
8.62,-83.63,-6.67,0,356
9.77,-84.12,-7.88,0,356
6.71,-83.70,-7.81,0,357
5.40,-83.79,-7.95,0,355
3.45,-83.74,-7.84,0,354
2.82,-83.69,-7.65,0,356
2.20,-83.72,-7.38,0,356
1.53,-83.65,-7.08,0,358
1.12,-83.48,-6.89,0,359
1.17,-83.43,-6.80,0,359
0.54,-83.32,-6.73,0,364
0.26,-83.26,-6.73,0,360
0.22,-83.20,-6.77,0,358
-0.04,-83.08,-6.82,0,361
0.05,-83.02,-6.87,0,359
0.07,-83.02,-6.89,0,357
0.12,-82.96,-6.95,0,358
0.14,-82.94,-7.01,0,359
0.08,-82.95,-7.04,0,359
0.10,-83.00,-7.08,0,358
0.21,-83.00,-7.13,0,358
0.39,-82.99,-7.18,0,358
0.45,-82.98,-7.22,0,357
0.48,-82.93,-7.25,0,357
0.56,-82.92,-7.29,0,358
0.60,-82.92,-7.34,0,361
0.63,-82.93,-7.37,0,359
0.62,-82.94,-7.34,0,358
0.57,-82.87,-7.33,0,360
0.60,-82.88,-7.31,0,358
0.61,-82.83,-7.34,0,357
0.76,-82.83,-7.39,0,357
1.01,-82.84,-7.41,0,357
1.27,-82.89,-7.44,0,357
1.14,-82.89,-7.48,0,357
1.11,-82.94,-7.52,0,357
1.07,-82.99,-7.51,0,356
1.05,-82.99,-7.50,0,360
0.96,-82.98,-7.48,0,358
0.92,-82.97,-7.52,0,357
0.94,-82.95,-7.57,0,357
0.92,-82.96,-7.60,0,357
0.94,-82.95,-7.64,0,356
0.97,-82.96,-7.66,0,356
1.01,-82.96,-7.70,0,357
1.03,-82.95,-7.73,0,357
1.11,-82.95,-7.77,0,357
1.10,-82.96,-7.80,0,357
1.19,-83.02,-7.83,0,357
1.22,-83.06,-7.87,0,357
1.30,-83.05,-7.91,0,356
1.27,-83.03,-7.95,0,358
1.29,-83.02,-7.99,0,357
1.39,-83.03,-8.01,0,356
1.46,-83.02,-8.04,0,357
1.48,-83.01,-8.07,0,356
1.56,-83.01,-8.10,0,356
1.58,-83.01,-8.12,0,356
1.60,-83.01,-8.14,0,355
1.68,-83.01,-8.17,0,356
1.70,-83.00,-8.15,0,356
1.77,-82.99,-8.13,0,356
1.84,-82.98,-8.16,0,357
1.91,-82.98,-8.19,0,357
1.87,-82.97,-8.17,0,357
1.95,-82.95,-8.16,0,358
1.96,-82.94,-8.20,0,360
1.91,-82.94,-8.22,0,359
1.86,-82.99,-8.24,0,357
1.93,-83.05,-8.27,0,357
2.08,-83.09,-8.20,0,357
2.14,-83.07,-8.13,0,358
2.32,-83.05,-8.07,0,357
2.36,-83.09,-8.05,0,357
2.41,-83.06,-8.04,0,357
2.53,-83.11,-8.02,0,358
2.58,-83.09,-8.01,0,358
2.58,-83.09,-7.99,0,358
2.52,-83.05,-7.99,0,359
2.52,-83.04,-7.98,0,359
2.47,-83.02,-7.97,0,359
2.44,-83.01,-7.96,0,359
2.36,-82.92,-7.96,0,363
2.45,-82.91,-7.98,0,360
2.41,-82.90,-8.03,0,360
2.54,-82.89,-8.07,0,359
2.60,-82.88,-8.05,0,359
2.65,-82.87,-8.04,0,360
2.64,-82.86,-8.02,0,360
2.64,-82.85,-8.01,0,360
2.74,-82.83,-8.01,0,360
2.72,-82.80,-8.06,0,360
2.71,-82.79,-8.10,0,360
2.71,-82.78,-8.13,0,360
2.76,-82.76,-8.18,0,360
2.77,-82.76,-8.16,0,360
2.81,-82.76,-8.13,0,360
2.82,-82.75,-8.12,0,359
2.76,-82.74,-8.11,0,360
2.75,-82.72,-8.10,0,359
2.86,-82.71,-8.09,0,359
3.05,-82.71,-8.08,0,359
3.36,-82.63,-7.98,0,359
3.37,-82.56,-7.66,0,359
3.58,-82.57,-7.37,0,358
4.13,-82.69,-7.29,0,356
5.93,-82.81,-7.33,0,352
8.27,-82.87,-7.47,0,352
9.55,-82.77,-7.52,0,352
9.61,-82.49,-7.94,0,355
10.47,-82.31,-9.25,0,355
11.51,-82.28,-11.02,0,355
12.00,-82.29,-12.85,0,355
12.07,-82.32,-14.71,0,354
12.14,-82.32,-16.36,0,354
12.27,-82.26,-18.04,0,353
12.61,-82.22,-19.16,0,354
12.47,-82.03,-20.01,0,354
12.61,-81.73,-20.69,0,353
13.01,-81.33,-21.21,0,356
13.55,-80.92,-21.59,0,356
13.95,-80.55,-21.62,0,358
13.61,-80.04,-21.67,0,358
13.38,-79.35,-21.32,0,356
14.99,-78.57,-20.15,0,358
18.02,-78.15,-16.67,0,408
19.30,-76.52,-13.85,0,388
19.73,-75.46,-10.67,0,418
17.76,-74.86,-8.14,0,504
15.57,-74.48,-5.77,0,480
14.41,-74.47,-4.02,0,499
13.78,-74.65,-2.48,0,470
13.28,-75.00,-1.26,0,433
11.53,-75.46,-0.31,0,453
11.06,-75.94,0.42,0,448
10.79,-76.71,1.45,0,455
10.98,-77.16,3.51,0,408
12.35,-78.14,7.00,0,380
13.08,-78.85,11.44,0,363
15.80,-78.96,16.34,0,364
11.19,-77.78,19.33,0,358
13.84,-76.50,14.37,0,357
14.50,-75.87,5.17,0,356
13.17,-75.88,-4.99,0,399
11.48,-77.12,-14.15,0,371
11.25,-77.64,-20.38,0,390
13.30,-78.19,-22.48,0,368
15.97,-77.75,-19.56,0,382
16.33,-75.66,-13.74,0,397
17.30,-75.08,-9.63,0,424
14.15,-74.74,-6.10,0,430
13.70,-74.20,-3.79,0,411
13.08,-73.95,-1.32,0,461
12.14,-75.02,1.16,0,494
11.78,-75.48,3.45,0,470
11.59,-75.59,5.84,0,420
13.20,-75.80,9.20,10,415
12.67,-74.85,14.61,0,382
11.29,-74.32,19.81,0,385
10.67,-75.02,23.17,0,371
8.80,-74.34,20.73,0,361
8.29,-73.03,12.93,0,360
5.58,-72.55,3.08,0,359
5.53,-72.80,-6.85,0,362
4.31,-74.46,-14.86,0,381
3.87,-74.27,-15.82,0,398
8.20,-72.57,-9.96,0,453
9.60,-72.92,-7.49,0,435
7.99,-72.71,-4.37,0,452
8.35,-72.89,-2.34,0,406
7.86,-73.27,-0.47,0,454
6.98,-73.92,1.86,0,419
5.94,-74.98,4.41,0,398
4.96,-75.21,6.78,0,443
4.41,-75.91,9.26,0,468
5.11,-76.45,12.60,0,402
5.95,-76.31,17.23,0,378
5.03,-75.10,23.56,0,387
2.58,-74.74,28.19,0,395
-0.38,-73.56,27.45,0,382
1.88,-72.11,19.68,0,363
1.34,-71.17,9.44,0,361
1.50,-71.79,-2.57,0,360
3.52,-73.10,-14.40,0,411
0.62,-74.59,-21.82,0,427
2.05,-74.04,-20.33,0,475
2.97,-72.54,-13.29,0,450
2.59,-71.30,-8.73,0,456
2.15,-71.57,-5.47,0,445
1.92,-71.72,-2.96,0,464
1.33,-73.17,-0.89,0,417
1.08,-74.06,1.00,0,414
0.42,-73.54,3.05,0,424
0.47,-74.95,5.45,0,434
1.82,-75.47,8.84,0,404
1.98,-75.63,13.63,0,379
0.21,-74.76,20.02,0,388
-2.83,-73.62,24.81,0,392
-5.73,-72.56,24.62,0,371
-5.02,-70.69,17.52,0,358
-6.13,-70.29,7.47,0,357
-8.43,-69.67,-2.99,0,360
-7.43,-70.11,-14.48,0,393
-7.73,-71.47,-21.10,0,416
-6.02,-71.21,-20.01,0,425
-5.18,-69.11,-14.43,0,413
-6.39,-67.48,-10.04,0,426
-6.36,-68.69,-7.36,0,452
-6.71,-67.95,-4.94,0,437
-7.27,-68.75,-2.81,0,435
-7.26,-69.12,-0.50,0,418
-7.23,-69.30,1.70,0,420
-6.96,-69.42,4.15,0,436
-6.64,-69.73,7.60,0,411
-6.25,-70.17,12.29,0,377
-6.73,-69.04,18.57,0,388
-6.56,-69.04,24.97,0,402
-8.42,-68.98,27.51,0,376
-8.39,-67.78,21.89,0,360
-8.44,-67.90,12.53,0,357
-9.87,-67.80,1.68,0,359
-8.10,-67.86,-10.00,0,368
-8.67,-68.84,-19.83,0,386
-7.17,-68.73,-22.33,0,428
-3.48,-66.99,-16.27,0,441
-2.66,-67.96,-13.38,0,455
-3.99,-67.97,-9.26,0,453
-3.24,-69.01,-6.35,0,439
-2.95,-69.16,-4.08,0,449
-2.25,-69.90,-1.90,0,442
-1.33,-70.36,0.49,0,392
0.08,-68.88,4.39,0,373
-2.68,-67.78,9.78,0,371
-6.04,-66.90,14.55,0,377
-6.86,-67.05,16.55,0,377
-12.54,-67.34,14.57,0,403
-13.86,-66.50,9.54,0,369
-16.20,-66.63,5.84,0,363
-16.85,-67.05,2.55,0,360
-18.34,-67.65,-0.79,0,355
-17.32,-67.77,-4.20,0,377
-20.22,-67.34,-6.89,0,449
-18.70,-66.83,-6.57,0,422
-16.39,-66.79,-6.35,0,433
-14.61,-66.65,-5.99,0,436
-13.46,-66.43,-5.68,0,422
-13.60,-65.76,-5.36,0,433
-13.58,-65.39,-5.23,0,427
-13.57,-65.08,-5.11,0,403
-13.86,-64.95,-4.85,0,429
-14.40,-64.78,-4.85,0,454
-15.16,-64.90,-5.18,0,445
-16.03,-65.36,-5.68,0,502
-16.23,-66.14,-6.62,0,527
-16.63,-66.86,-7.58,0,472
-17.11,-67.77,-8.14,0,477
-17.01,-68.55,-8.91,0,407
-15.96,-69.00,-9.74,0,377
-14.83,-69.73,-11.44,0,362
-13.45,-70.61,-13.09,0,354
-13.43,-70.43,-11.78,0,349
-11.48,-69.36,-7.19,0,354
-9.16,-68.75,-2.64,0,358
-6.67,-68.68,1.71,0,361
-5.50,-68.87,5.47,0,361
-5.65,-69.06,8.07,0,360
-4.86,-69.25,9.46,0,360
-4.07,-69.75,9.97,0,362
-2.94,-71.21,7.98,0,367
-0.91,-72.84,3.59,0,423
-3.31,-72.20,0.83,0,440
-2.25,-72.20,-2.20,0,465
-2.61,-72.47,-4.61,0,473
-2.65,-72.26,-6.64,0,452
-3.33,-72.69,-8.10,0,443
-3.85,-73.33,-9.41,0,465
-3.51,-73.86,-11.03,0,428
-3.24,-74.31,-13.23,0,390
-1.84,-74.44,-15.99,0,373
-2.57,-75.56,-19.14,0,364
-0.21,-76.28,-19.58,0,351
-0.24,-75.04,-14.60,0,353
-1.06,-73.49,-8.53,0,357
-1.02,-72.82,-2.74,0,362
-1.04,-72.89,2.35,0,363
-1.75,-73.10,6.54,0,363
-3.35,-73.11,9.39,0,363
-3.41,-73.54,10.70,0,361
-2.85,-74.93,9.76,0,374
-0.04,-75.62,4.60,0,428
-2.78,-75.00,1.64,0,419
-1.97,-74.83,-1.04,0,400
-2.77,-74.92,-3.10,0,416
-3.36,-74.99,-5.18,0,452
-4.13,-75.18,-6.78,0,455
-4.68,-75.66,-8.21,0,437
-4.41,-76.67,-9.94,0,404
-5.46,-76.96,-11.99,0,378
-5.67,-77.19,-14.84,0,367
-5.80,-78.04,-17.66,0,355
-2.84,-78.37,-16.62,0,348
-2.72,-76.59,-11.56,0,354
-4.89,-74.79,-5.56,0,356
-5.27,-74.11,0.30,0,359
-5.54,-73.84,4.96,0,362
-3.75,-74.14,8.20,0,367
-3.35,-75.56,8.74,0,414
-3.76,-76.56,2.74,0,444
-6.95,-76.20,0.36,0,453
-6.81,-76.55,-1.79,0,436
-7.09,-76.78,-3.35,0,419
-7.45,-76.63,-4.55,0,427
-8.29,-76.69,-5.44,0,434
-8.15,-76.70,-6.34,0,437
-7.71,-76.46,-7.37,0,423
-7.71,-76.10,-9.10,0,405
-7.44,-76.59,-11.33,0,402
-6.22,-77.70,-13.88,0,367
-5.17,-78.17,-15.82,0,357
0.51,-78.42,-14.05,0,350
0.65,-76.52,-7.89,0,358
-0.52,-75.47,-0.87,0,360
-1.01,-75.21,4.37,0,367
0.22,-76.00,7.52,0,364
3.18,-76.43,9.37,0,367
3.55,-77.72,9.15,0,394
2.66,-78.41,4.04,0,441
2.35,-78.15,0.91,0,462
2.44,-78.36,-1.40,0,439
2.14,-78.29,-3.06,0,439
1.28,-78.66,-4.40,0,446
0.21,-78.86,-5.75,0,420
-0.09,-79.20,-6.91,0,439
-0.03,-79.53,-8.28,0,415
0.47,-79.43,-10.26,0,417
-0.97,-79.66,-12.38,0,381
-2.08,-80.37,-15.25,0,369
-1.99,-81.44,-17.92,0,356
2.14,-81.54,-16.92,0,351
2.18,-79.27,-10.53,0,360
0.33,-77.57,-3.08,0,365
0.11,-77.26,3.23,0,365
0.53,-77.13,8.15,0,371
2.20,-77.91,11.56,0,366
3.65,-79.48,12.93,0,375
4.48,-81.56,8.66,0,431
1.49,-80.51,5.80,0,473
2.36,-80.26,2.73,0,451
0.92,-80.11,0.21,0,455
1.74,-80.36,-1.98,0,515
1.23,-80.88,-3.87,0,501
0.99,-81.22,-5.83,0,528
1.45,-81.72,-7.91,0,466
1.30,-81.87,-10.06,0,479
0.41,-81.92,-12.69,0,439
-1.53,-82.39,-15.77,0,400
-1.90,-83.32,-18.01,0,370
1.41,-82.20,-13.07,0,360
-1.61,-79.57,-4.19,0,364
-2.88,-79.39,4.31,0,363
-2.05,-80.29,10.97,0,363
1.08,-81.29,15.50,0,366
2.11,-82.59,16.82,0,415
6.26,-84.23,7.96,0,464
0.29,-83.20,4.92,0,459
0.76,-83.20,1.69,0,458
-1.21,-83.25,-0.75,0,498
-1.86,-83.43,-2.80,0,459
-2.08,-83.79,-4.68,0,467
-2.19,-83.93,-6.56,0,449
-1.80,-84.50,-8.55,0,450
-1.22,-85.10,-11.11,0,394
-0.84,-85.59,-13.86,0,377
-3.16,-86.07,-17.50,0,376
-5.18,-87.76,-20.49,0,364
-2.51,-87.06,-16.40,0,366
-4.35,-83.55,-9.00,0,371
-8.55,-82.04,-0.71,0,367
-9.87,-81.70,6.17,0,362
-8.21,-82.07,11.22,0,363
-6.22,-82.42,14.73,0,365
-3.92,-83.99,16.13,0,361
-0.08,-85.29,13.84,0,410
4.83,-84.71,8.15,0,482
3.69,-84.01,4.02,0,456
3.89,-83.85,0.27,0,486
2.51,-83.84,-2.39,0,455
1.83,-83.86,-4.64,0,481
1.99,-84.11,-7.11,0,432
3.68,-85.08,-9.55,0,406
5.06,-85.52,-11.74,0,377
3.56,-85.58,-14.69,0,368
1.25,-87.36,-18.19,0,362
0.20,-88.28,-17.41,0,354
-6.05,-87.45,-14.04,0,343
-8.64,-87.23,-10.02,0,343
-9.42,-87.15,-5.45,0,353
-11.75,-86.88,-0.78,0,358
-12.54,-87.16,3.74,0,359
-13.42,-87.87,7.89,0,362
-12.77,-88.84,11.21,0,365
-10.41,-89.29,12.99,0,362
-7.31,-89.86,9.97,0,424
-7.95,-87.97,8.37,0,453
-8.53,-86.74,5.75,0,476
-8.12,-85.93,3.55,0,446
-7.28,-85.25,1.56,0,448
-7.44,-84.93,-0.20,0,453
-8.22,-84.87,-2.10,0,453
-8.01,-84.84,-3.73,0,473
-7.20,-85.06,-5.27,0,422
-7.10,-84.90,-7.04,0,405
-6.67,-84.50,-9.17,0,376
-6.90,-84.47,-11.76,0,365
-7.63,-85.28,-14.80,0,354
-4.76,-85.60,-15.55,0,349
-3.87,-85.19,-11.10,0,355
-4.84,-84.45,-5.73,0,359
-3.96,-84.88,-1.57,0,358
-2.32,-85.50,0.59,0,363
-1.53,-86.12,1.44,0,360
-2.67,-86.36,0.03,0,382
-5.00,-86.31,-0.51,0,391
-8.78,-85.94,-1.14,0,364
-7.92,-86.08,-2.14,0,381
-7.31,-86.28,-2.83,0,363
-7.46,-85.96,-3.34,0,401
-7.24,-86.00,-3.85,0,375
-7.67,-86.17,-3.97,0,371
-8.28,-86.05,-4.18,0,372
-7.98,-85.93,-4.39,0,371
-7.64,-85.82,-4.44,0,364
-7.35,-85.51,-4.37,0,372
-6.86,-85.13,-4.05,0,369
-6.39,-84.90,-3.80,0,377
-6.30,-84.68,-3.42,0,374
-5.94,-84.60,-3.32,0,369
-5.70,-84.57,-3.38,0,366
-5.37,-84.58,-3.48,0,366
-5.16,-84.69,-3.67,0,369
-4.95,-84.71,-3.72,0,386
-4.88,-84.77,-3.79,0,370
-4.82,-84.82,-3.83,0,364
-4.80,-84.99,-3.94,0,360
-4.77,-85.09,-4.00,0,366
-4.72,-85.36,-4.07,0,366
-4.58,-85.45,-4.14,0,380
-4.49,-85.55,-4.20,0,368
-4.40,-85.56,-4.29,0,376
-4.37,-85.60,-4.36,0,378
-4.17,-85.63,-4.42,0,370
-4.04,-85.55,-4.50,0,379
-3.70,-85.48,-4.55,0,370
-3.55,-85.43,-4.64,0,365
-3.13,-85.37,-4.75,0,363
-2.82,-85.30,-4.82,0,371
-2.30,-85.23,-4.78,0,365
-2.13,-85.16,-4.57,0,361
-2.15,-85.08,-4.32,0,371
-2.40,-84.97,-4.14,0,371
-2.45,-84.89,-4.15,0,373
-2.37,-84.84,-4.21,0,368
-2.55,-84.76,-4.24,0,369
-2.42,-84.71,-4.25,0,371
-2.37,-84.65,-4.16,0,371
-2.20,-84.50,-4.02,0,377
-2.25,-84.36,-3.79,0,378
-2.39,-84.34,-3.67,0,373
-2.00,-84.32,-3.57,0,374
-1.79,-84.24,-3.33,0,368
-1.92,-84.16,-3.11,0,366
-2.14,-84.08,-3.06,0,364
-2.17,-84.13,-3.11,0,375
-1.68,-84.21,-3.13,0,366
-1.42,-84.32,-3.00,0,371
-1.26,-84.46,-2.90,0,370
-1.13,-84.45,-2.82,0,364
-1.13,-84.54,-2.84,0,367
-1.00,-84.59,-2.80,0,367
-1.02,-84.57,-2.80,0,363
-0.79,-84.61,-2.77,0,368
0.20,-84.72,-2.83,0,364
0.13,-84.79,-2.83,0,360
0.24,-84.90,-2.84,0,372
0.10,-84.92,-2.88,0,365
-0.03,-84.99,-2.92,0,365
-0.13,-85.11,-2.96,0,362
-0.08,-85.10,-2.98,0,363
-0.05,-84.98,-2.99,0,362
-0.14,-84.87,-2.97,0,358
-0.42,-84.79,-2.94,0,360
-0.31,-84.86,-3.04,0,362
-0.08,-84.95,-3.07,0,359
-0.06,-84.98,-3.01,0,359
0.09,-85.09,-2.95,0,358
0.18,-85.08,-2.91,0,361
0.45,-85.15,-2.79,0,366
0.31,-85.13,-2.60,0,365
0.31,-85.12,-2.43,0,361
0.36,-85.08,-2.35,0,361
0.63,-85.10,-2.38,0,365
0.60,-85.12,-2.39,0,364
0.47,-85.03,-2.40,0,363
0.20,-85.01,-2.42,0,361
-0.01,-84.98,-2.44,0,360
-0.46,-84.91,-2.34,0,362
-0.45,-84.73,-2.16,0,380
-0.56,-84.85,-2.17,0,371
-0.13,-84.89,-2.32,0,362
-0.01,-84.98,-2.27,0,362
-0.22,-84.86,-2.01,0,360
-0.36,-84.77,-1.87,0,359
-0.41,-84.61,-1.90,0,362
-0.59,-84.46,-1.98,0,359
-0.73,-84.42,-2.04,0,357
-0.81,-84.34,-2.03,0,358
-0.85,-84.11,-2.04,0,358
-1.08,-83.91,-2.08,0,370
-1.26,-83.81,-2.23,0,365
-1.36,-83.73,-2.36,0,366
-1.40,-83.65,-2.51,0,370
-1.34,-83.56,-2.65,0,369
-1.42,-83.46,-2.79,0,363
-1.42,-83.31,-2.94,0,359
-1.36,-83.24,-3.06,0,362
-1.34,-83.18,-3.19,0,362
-1.30,-83.15,-3.31,0,365
-1.30,-83.07,-3.43,0,364
-1.27,-83.03,-3.61,0,363
-1.37,-83.02,-3.77,0,367
-1.26,-83.01,-3.98,0,361
-1.25,-82.90,-4.14,0,359
-1.03,-82.88,-4.42,0,362
-0.95,-82.73,-4.69,0,360
-0.72,-82.62,-5.06,0,358
-0.53,-82.48,-5.61,0,365
-0.59,-82.37,-6.15,0,359
-0.80,-82.48,-6.61,0,372
-0.87,-82.53,-7.05,0,365
-0.91,-82.57,-7.42,0,360
-0.96,-82.56,-7.63,0,358
-1.17,-82.57,-7.66,0,356
-1.36,-82.52,-7.49,0,355
-0.86,-82.46,-7.19,0,358
-0.69,-82.47,-7.02,0,356
0.80,-82.60,-6.93,0,355
0.57,-82.45,-6.78,0,360
-0.04,-82.18,-7.44,0,354
0.74,-82.19,-9.08,0,353
1.24,-82.18,-11.07,0,354
1.60,-81.84,-13.26,0,356
1.94,-81.60,-15.38,0,355
2.58,-81.44,-16.96,0,354
3.23,-81.40,-18.52,0,354
4.03,-81.27,-19.61,0,352
4.43,-81.21,-20.20,0,354
4.84,-80.97,-20.34,0,356
5.42,-80.58,-20.39,0,403
6.85,-79.97,-19.38,0,376
8.04,-78.82,-15.92,0,404
10.48,-77.65,-13.90,0,410
10.88,-76.91,-10.60,0,407
11.10,-75.49,-8.58,0,407
10.54,-74.83,-6.21,0,511
10.25,-74.44,-4.51,0,452
9.55,-74.31,-2.79,0,437
8.96,-74.42,-1.08,0,446
8.22,-74.75,0.20,0,407
7.84,-75.06,1.21,0,416
8.26,-75.50,2.12,0,430
8.24,-76.04,3.54,0,432
8.08,-76.59,5.59,0,420
7.89,-77.13,8.22,0,413
7.61,-77.05,11.93,0,385
7.04,-75.73,17.82,0,395
8.97,-76.02,22.58,0,390
6.54,-76.06,22.64,0,376
7.87,-75.59,16.71,0,363
6.32,-74.81,8.53,0,359
4.41,-74.23,-0.01,0,362
2.11,-74.85,-7.85,0,368
1.97,-75.81,-13.83,0,390
2.46,-75.78,-15.43,0,369
3.16,-74.84,-12.16,0,396
4.13,-74.06,-8.60,0,404
2.69,-73.82,-5.83,0,407
3.40,-74.08,-3.68,0,456
3.61,-73.99,-1.81,0,471
