16.39,-79.51,-1.18,0,1023
16.76,-79.33,-1.06,0,1023
16.62,-79.44,-0.75,0,843
16.88,-79.59,-0.70,0,852
16.92,-79.48,-0.21,0,930
17.02,-79.41,0.83,0,691
16.71,-79.59,2.35,0,646
15.67,-79.97,4.03,0,633
14.89,-80.26,5.96,0,541
14.19,-80.91,8.23,0,524
13.27,-81.01,11.06,0,456
11.76,-81.24,13.52,0,433
10.82,-81.30,14.55,0,434
11.81,-80.49,13.79,0,411
9.98,-80.13,13.43,0,389
9.47,-79.78,13.30,0,379
10.12,-79.73,13.07,0,372
9.88,-79.84,12.90,0,378
9.37,-80.03,12.69,0,378
9.40,-80.16,12.55,0,376
9.47,-80.32,12.43,0,378
9.57,-80.56,12.23,0,378
9.59,-80.81,12.04,0,381
9.60,-81.02,11.92,0,381
9.65,-81.34,11.81,0,378
9.80,-81.62,11.67,0,380
9.92,-81.94,11.56,0,371
10.03,-81.92,11.02,0,378
10.01,-81.30,9.70,0,386
9.35,-80.42,7.63,0,379
10.77,-79.56,5.34,0,375
12.31,-79.68,3.67,0,382
13.94,-79.96,2.31,0,417
14.36,-80.52,0.89,0,412
16.01,-80.56,-0.52,0,407
17.94,-79.54,-1.50,0,476
18.52,-79.89,-1.70,0,592
18.04,-80.88,-0.89,0,518
17.49,-81.43,-1.40,0,487
17.98,-81.15,-1.54,0,522
18.86,-81.65,-1.93,0,626
19.12,-81.67,-1.98,0,669
18.34,-81.91,-1.23,0,720
18.12,-82.13,-1.23,0,671
18.10,-81.95,-1.12,0,724
17.97,-81.72,-1.08,0,908
18.17,-81.59,-1.07,0,1023
18.34,-81.12,-1.07,0,1006
18.17,-80.96,-0.91,0,1023
18.28,-80.88,-0.95,0,1023
18.39,-80.67,-0.93,0,1023
18.47,-80.41,-1.05,0,1023
18.76,-80.53,-1.31,0,967
18.81,-80.19,-1.68,0,984
19.18,-79.96,-1.65,0,945
19.29,-79.80,-0.71,0,885
19.48,-80.06,0.48,0,781
18.41,-80.24,2.98,0,706
18.37,-80.26,5.09,0,545
16.65,-81.21,8.27,0,513
15.36,-81.09,11.26,0,456
13.79,-81.12,13.46,0,414
14.19,-80.50,13.68,0,418
14.44,-79.79,13.15,0,394
13.01,-79.77,13.15,0,372
12.63,-79.65,13.01,0,380
12.69,-79.74,12.81,0,377
12.35,-79.89,12.78,0,372
11.99,-80.13,12.56,0,378
11.60,-80.19,12.49,0,380
11.60,-80.39,12.34,0,380
11.48,-80.54,12.19,0,380
11.59,-80.71,12.01,0,385
11.68,-80.97,11.84,0,374
11.68,-81.28,11.80,0,373
11.81,-81.65,11.63,0,388
12.08,-81.78,11.32,0,379
11.48,-81.74,10.43,0,376
11.78,-80.90,8.66,0,396
13.19,-80.02,6.46,0,412
15.93,-79.29,4.43,0,467
17.01,-79.15,3.34,0,424
18.29,-80.07,2.36,0,436
18.61,-80.82,1.67,0,412
18.84,-81.17,1.96,0,464
18.07,-81.49,0.73,0,535
19.04,-81.54,-0.32,0,520
18.97,-81.93,-1.08,0,585
18.41,-82.58,-2.19,0,539
18.35,-82.68,-3.26,0,570
18.80,-82.69,-3.65,0,757
19.60,-82.36,-3.81,0,1010
19.39,-82.07,-3.63,0,902
19.18,-81.84,-3.43,0,1018
19.23,-81.73,-3.41,0,978
19.93,-81.12,-3.40,0,911
19.54,-80.81,-3.25,0,1023
19.40,-80.69,-3.41,0,1023
19.44,-80.44,-3.37,0,993
19.60,-80.07,-3.37,0,1021
19.70,-79.92,-3.40,0,781
19.83,-79.64,-3.44,0,957
19.94,-79.80,-3.40,0,919
20.40,-79.46,-3.66,0,859
20.64,-79.05,-3.38,0,915
20.98,-78.92,-3.01,0,940
20.44,-79.07,-1.63,0,792
19.98,-79.60,0.55,0,703
19.32,-80.11,3.24,0,635
18.22,-80.65,6.16,0,626
16.81,-81.34,9.02,0,491
14.51,-81.74,12.00,0,452
13.18,-81.78,14.21,0,412
13.18,-81.45,14.76,0,398
12.80,-81.01,14.47,0,387
11.03,-80.51,14.28,0,371
10.51,-79.99,14.02,0,374
10.57,-79.81,13.89,0,373
10.36,-79.86,13.88,0,370
10.31,-80.02,13.70,0,374
10.54,-80.16,13.54,0,374
10.38,-80.50,13.39,0,375
10.81,-80.80,13.12,0,374
12.01,-81.30,12.81,0,373
12.35,-81.73,12.57,0,373
12.84,-82.08,12.38,0,373
13.38,-82.48,12.21,0,372
13.23,-82.83,12.09,0,373
12.79,-83.09,12.04,0,372
12.59,-83.35,11.89,0,372
12.39,-83.55,11.70,0,371
12.14,-83.71,11.49,0,370
11.85,-83.84,11.31,0,369
11.59,-83.97,11.13,0,369
11.09,-84.08,10.89,0,367
10.27,-84.16,10.49,0,365
10.12,-84.26,10.21,0,365
11.05,-84.58,9.75,0,365
11.53,-85.07,9.45,0,366
12.15,-85.48,8.94,0,367
12.98,-85.78,8.45,0,369
13.95,-86.11,8.13,0,369
16.40,-86.36,7.84,0,369
18.08,-86.84,7.62,0,372
19.32,-87.04,7.23,0,373
20.19,-87.15,6.83,0,374
20.77,-87.20,6.48,0,373
21.50,-87.20,6.06,0,373
21.69,-87.19,5.57,0,372
21.59,-87.12,5.17,0,372
21.45,-87.11,4.84,0,372
21.09,-87.10,4.64,0,371
20.49,-87.07,4.47,0,371
20.07,-87.03,4.40,0,369
19.77,-87.04,4.31,0,369
19.52,-87.01,4.22,0,371
19.31,-87.10,4.13,0,370
19.22,-87.18,4.04,0,371
19.19,-87.21,3.95,0,368
